gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
ESPN,chr1,0.0017771353,0.050062984,-0.0032029930706985715,0.7982994714994487,0.007622052591939161,0.5431030371897528,-0.010825045662637731,chromosome-specific,-0.0032029930706985715,0.7982994714994487,0.8776541450326737,False,True,False
MPPED2,chr11,0.000524758,0.024321605,-0.0032339048442147217,0.7963954777515782,-0.0008817951031732342,0.9439125175744296,-0.0023521097410414875,chromosome-specific,-0.0032339048442147217,0.7963954777515782,0.8760883317836136,False,True,False
ZFX,chrX,0.079324655,0.28937748,-0.0032345377759023875,0.7963565052851226,-0.0032345377759023875,0.7963565052851226,0.0,global,-0.0032345377759023875,0.7963565052851226,0.8760883317836136,False,True,False
MYL12A,chr18,1.8675028,0.87559503,-0.0032385071820689552,0.7961121025771052,-0.013813705015747814,0.2703893452521974,0.010575197833678858,chromosome-specific,-0.0032385071820689552,0.7961121025771052,0.8758938549909442,False,True,False
ZNF749,chr19,0.0025405975,0.043120135,-0.0032393963024070146,0.7960573607509527,0.001466961300559917,0.9068281766009013,-0.004706357602966931,chromosome-specific,-0.0032393963024070146,0.7960573607509527,0.8758922624316734,False,True,False
PTCH1,chr9,0.012449021,0.1356474,-0.0032395134901875124,0.7960501457472142,0.09062972163986849,4.301354512692644e-13,-0.093869235130056,chromosome-specific,-0.0032395134901875124,0.7960501457472142,0.8758922624316734,False,True,False
BCLAF1,chr6,0.5234278,0.6764824,-0.0032503326175894465,0.7953841101305047,0.051825659641990526,3.5089129030904704e-05,-0.05507599225957997,chromosome-specific,-0.0032503326175894465,0.7953841101305047,0.8753287754080524,False,True,False
TIMM21,chr18,0.044916254,0.19970654,-0.003251842267586255,0.7952911865012255,-0.08093989694988489,9.909197182911466e-11,0.07768805468229864,chromosome-specific,-0.003251842267586255,0.7952911865012255,0.8753287754080524,False,True,False
LSM11,chr5,0.0075261197,0.084133275,-0.0032654179959447395,0.7944556889935775,-0.006883065186679948,0.5828918412077589,0.0036176471907352088,chromosome-specific,-0.0032654179959447395,0.7944556889935775,0.8744812302330351,False,True,False
ZNF579,chr19,0.016440768,0.119874924,-0.0032789241343600247,0.7936247081611449,-0.04427093258890945,0.0004095560446758591,0.04099200845454942,chromosome-specific,-0.0032789241343600247,0.7936247081611449,0.873649902599906,False,True,False
LINC00971,chr3,0.00042388722,0.02126814,-0.0032842210382340318,0.7932988738835612,0.0012657144636860243,0.9195632334574448,-0.004549935501920056,chromosome-specific,-0.0032842210382340318,0.7932988738835612,0.8733833730088646,False,True,False
GTF2E1,chr3,0.028882403,0.16231711,-0.0032858214893812937,0.7932004306642382,-0.06265664735876923,5.617605826285374e-07,0.05937082586938794,chromosome-specific,-0.0032858214893812937,0.7932004306642382,0.8733334948728314,False,True,False
BICD1,chr12,0.026331456,0.18310869,-0.0032888937042994944,0.7930114689768666,0.04416949970299456,0.00042229544497835873,-0.047458393407294054,chromosome-specific,-0.0032888937042994944,0.7930114689768666,0.87318394028104,False,True,False
CCNB3,chrX,0.001545468,0.041850794,-0.0033113552339868804,0.7916303050788316,-0.0033113552339868804,0.7916303050788316,0.0,global,-0.0033113552339868804,0.7916303050788316,0.8719552351699348,False,True,False
KMT2C,chr7,0.2110378,0.43712655,-0.0033123990367638495,0.791566137300723,-0.09444856986233194,4.2737643406012203e-14,0.09113617082556809,chromosome-specific,-0.0033123990367638495,0.791566137300723,0.8719552351699348,False,True,False
NOP14-AS1,chr4,0.019629585,0.14704078,-0.0033158602245056228,0.7913533708818629,0.013746883791411011,0.2727138112183662,-0.017062744015916634,chromosome-specific,-0.0033158602245056228,0.7913533708818629,0.8718523852746938,False,True,False
ZNF491,chr19,0.00058786385,0.019537745,-0.0033258746602100988,0.7907378502426535,-0.03414064488069598,0.00643649446414475,0.03081477022048588,chromosome-specific,-0.0033258746602100988,0.7907378502426535,0.8712641840130069,False,True,False
EYA1,chr8,0.0005594657,0.02175129,-0.0033263687511504193,0.7907074851385433,0.01563361606432956,0.21225454668009125,-0.018959984815479978,chromosome-specific,-0.0033263687511504193,0.7907074851385433,0.8712641840130069,False,True,False
SERPINB5,chr18,0.00018046916,0.010550291,-0.003327920590565891,0.7906121165716885,0.010397035394101724,0.40679870769879406,-0.013724955984667615,chromosome-specific,-0.003327920590565891,0.7906121165716885,0.8712424658613183,False,True,False
GRM6,chr5,0.00032048396,0.014808944,-0.003337125713603264,0.790046478585614,-0.023716261149164003,0.058431539463073244,0.02037913543556074,chromosome-specific,-0.003337125713603264,0.790046478585614,0.8706775213273363,False,True,False
ABHD18,chr4,0.038250793,0.1992708,-0.003345298589471954,0.7895443629581382,-0.011950890463134396,0.3403241893269515,0.008605591873662442,chromosome-specific,-0.003345298589471954,0.7895443629581382,0.8701825110794664,False,True,False
SLC14A2-AS1,chr18,0.00021830718,0.012613626,-0.003367149785167524,0.7882023242114268,0.014248815411450164,0.25558578176436714,-0.017615965196617688,chromosome-specific,-0.003367149785167524,0.7882023242114268,0.8691113853347735,False,True,False
D2HGDH,chr2,0.044781853,0.21891733,-0.0033718572871878254,0.787913284851814,0.002487083612340822,0.8427086521094105,-0.005858940899528648,chromosome-specific,-0.0033718572871878254,0.787913284851814,0.8688509686352363,False,True,False
IGKV3-15,chr2,0.0012851466,0.050661553,-0.003373541819025031,0.7878098621406325,0.02778615629657604,0.026601156682057963,-0.03115969811560107,chromosome-specific,-0.003373541819025031,0.7878098621406325,0.8688509686352363,False,True,False
SLC12A9,chr7,0.091011554,0.2706098,-0.0033808025071822706,0.7873641312286914,-0.19870467251000992,1.0302520528917791e-57,0.19532387000282764,chromosome-specific,-0.0033808025071822706,0.7873641312286914,0.8685367807734441,False,True,False
DNER,chr2,0.0013910752,0.042490296,-0.003385258530787985,0.7870906120863835,0.007230135140899716,0.564035893882032,-0.010615393671687701,chromosome-specific,-0.003385258530787985,0.7870906120863835,0.8684682248834987,False,True,False
PIK3CG,chr7,0.051570676,0.24467151,-0.00338780435959485,0.7869343560911926,0.008805965747141091,0.4823115893889299,-0.012193770106735941,chromosome-specific,-0.00338780435959485,0.7869343560911926,0.8683541118812106,False,True,False
HTR2A,chr13,0.0007808652,0.027235745,-0.0033990812175371896,0.7862423166710748,0.036232288988866254,0.0038315216714379743,-0.03963137020640344,chromosome-specific,-0.0033990812175371896,0.7862423166710748,0.867706988617319,False,True,False
GGTLC2,chr22,0.0006378743,0.024565913,-0.003401030443524471,0.7861227134584357,0.018456562811466973,0.14084128571535967,-0.021857593254991443,chromosome-specific,-0.003401030443524471,0.7861227134584357,0.8676332546967558,False,True,False
SERPINB3,chr18,0.00055963837,0.032008424,-0.003401555288542202,0.7860905101786863,0.010627083720153726,0.396495849016555,-0.014028639008695928,chromosome-specific,-0.003401555288542202,0.7860905101786863,0.8676332546967558,False,True,False
HIC1,chr17,0.014007479,0.12873705,-0.0034051674453227385,0.78586888649706,0.02250055196817861,0.07258789054291363,-0.02590571941350135,chromosome-specific,-0.0034051674453227385,0.78586888649706,0.8675861590366885,False,True,False
TUBGCP6,chr22,0.026494535,0.16383179,-0.003415366726087445,0.7852432038847559,-0.009182917759950827,0.4637620890980293,0.005767551033863382,chromosome-specific,-0.003415366726087445,0.7852432038847559,0.8671532595892487,False,True,False
CRAMP1,chr16,0.017125178,0.12505731,-0.003417489169819845,0.7851130183854751,-0.028276989430401123,0.024039030491385855,0.02485950026058128,chromosome-specific,-0.003417489169819845,0.7851130183854751,0.8671532595892487,False,True,False
TMEM254,chr10,0.044453606,0.19445005,-0.003430229105966187,0.7843317083262575,-0.09727289976471726,7.293708767493389e-15,0.09384267065875107,chromosome-specific,-0.003430229105966187,0.7843317083262575,0.8664711720334773,False,True,False
DPPA4,chr3,0.00029159262,0.0152989635,-0.0034369782958171007,0.7839178845148884,-0.0012096687228169345,0.9231136690124384,-0.002227309573000166,chromosome-specific,-0.0034369782958171007,0.7839178845148884,0.8660722258673159,False,True,False
TOP2A,chr17,0.035817273,0.2447813,-0.0034370979718930756,0.783910547176173,-0.03081538597917712,0.01392620320630207,0.027378288007284042,chromosome-specific,-0.0034370979718930756,0.783910547176173,0.8660722258673159,False,True,False
LMNTD2,chr11,0.0041147307,0.0656625,-0.003438498115151992,0.7838247058376339,0.0013430417179604252,0.9146672829434032,-0.004781539833112417,chromosome-specific,-0.003438498115151992,0.7838247058376339,0.8660722258673159,False,True,False
SERPINB10,chr18,0.00047966742,0.02713895,-0.0034385987942369012,0.7838185334081684,0.005260794001535498,0.6746823170326199,-0.0086993927957724,chromosome-specific,-0.0034385987942369012,0.7838185334081684,0.8660722258673159,False,True,False
FIP1L1,chr4,0.16372497,0.41406316,-0.003439500768122475,0.7837632358345624,0.01383101712406389,0.2697893418766312,-0.017270517892186366,chromosome-specific,-0.003439500768122475,0.7837632358345624,0.8660722258673159,False,True,False
DLGAP1-AS3,chr18,0.00020431407,0.01154913,-0.003441781287394681,0.7836234282510344,0.0006615507359038823,0.9579062208519179,-0.004103332023298563,chromosome-specific,-0.003441781287394681,0.7836234282510344,0.8660722258673159,False,True,False
APBA3,chr19,0.039859828,0.21426733,-0.003442152112741869,0.7836006954062666,0.02551805451672279,0.041723636399407,-0.02896020662946466,chromosome-specific,-0.003442152112741869,0.7836006954062666,0.8660722258673159,False,True,False
MIR193BHG,chr16,0.0009380927,0.024580928,-0.0034435304273456487,0.7835162016902554,0.019793513256174775,0.11425304117699896,-0.023237043683520423,chromosome-specific,-0.0034435304273456487,0.7835162016902554,0.8660722258673159,False,True,False
LINC01460,chr2,0.00017086448,0.010687713,-0.0034446545008936296,0.783447295399391,0.007239356493476399,0.5635389390053386,-0.010684010994370028,chromosome-specific,-0.0034446545008936296,0.783447295399391,0.8660722258673159,False,True,False
TCF4-AS2,chr18,0.00031017695,0.017516589,-0.0034450409383487844,0.7834236069753578,-0.00436227893811375,0.7278085784962381,0.0009172379997649653,chromosome-specific,-0.0034450409383487844,0.7834236069753578,0.8660722258673159,False,True,False
TRBV4-1,chr7,0.0003680839,0.019130211,-0.0034464374482611653,0.7833380032847805,-0.005711048415703603,0.6486384596729211,0.002264610967442438,chromosome-specific,-0.0034464374482611653,0.7833380032847805,0.8660722258673159,False,True,False
DDX41,chr5,0.11386164,0.32247844,-0.0034466174577176215,0.7833269692009635,-0.10116281242076365,5.871808310473684e-16,0.09771619496304602,chromosome-specific,-0.0034466174577176215,0.7833269692009635,0.8660722258673159,False,True,False
SERPINB13,chr18,0.0002262754,0.012767287,-0.003448046438211976,0.783239378178838,0.010772330613964657,0.39007273661346364,-0.014220377052176634,chromosome-specific,-0.003448046438211976,0.783239378178838,0.8660722258673159,False,True,False
F12,chr5,0.0062718955,0.07637832,-0.003449774351783926,0.7831334673744877,-0.02543538666958987,0.04239036238767709,0.021985612317805943,chromosome-specific,-0.003449774351783926,0.7831334673744877,0.8660722258673159,False,True,False
POLR1D,chr13,0.59872454,0.6797555,-0.0034602681088530037,0.7824903489632742,-0.0629705761340528,4.929390699283874e-07,0.05951030802519979,chromosome-specific,-0.0034602681088530037,0.7824903489632742,0.865717191868826,False,True,False
NOVA1,chr14,0.0039523584,0.06242302,-0.003464103116774614,0.7822553544476685,0.04382497049779867,0.0004683820279027816,-0.04728907361457328,chromosome-specific,-0.003464103116774614,0.7822553544476685,0.8655154672376081,False,True,False
FBXO24,chr7,0.0008379486,0.029124388,-0.003465104084407125,0.782194022274807,0.013861954151174957,0.26871940115335624,-0.01732705823558208,chromosome-specific,-0.003465104084407125,0.782194022274807,0.865505874643941,False,True,False
OSBP2,chr22,0.0035358856,0.0648947,-0.003465174538236841,0.7821897054165275,0.027964660713922864,0.025643315394914712,-0.031429835252159706,chromosome-specific,-0.003465174538236841,0.7821897054165275,0.865505874643941,False,True,False
CTRB1,chr16,7.4736345e-05,0.005963472,-0.0034656081473507664,0.7821631373974293,-0.016815740126149174,0.1796857367789658,0.013350131978798408,chromosome-specific,-0.0034656081473507664,0.7821631373974293,0.865505874643941,False,True,False
CEMP1,chr16,0.00011878066,0.009477922,-0.0034656081473507672,0.7821631373974293,-0.005845636274099064,0.6409344225741962,0.002380028126748297,chromosome-specific,-0.0034656081473507672,0.7821631373974293,0.865505874643941,False,True,False
IGHV2OR16-5,chr16,0.00024291672,0.01938317,-0.003465608147350768,0.7821631373974293,0.015654956983113102,0.21163108377091028,-0.01912056513046387,chromosome-specific,-0.003465608147350768,0.7821631373974293,0.865505874643941,False,True,False
SULT1A4,chr16,5.817194e-05,0.004641741,-0.003465608147350768,0.7821631373974293,-0.020106289803581458,0.1086426374911716,0.01664068165623069,chromosome-specific,-0.003465608147350768,0.7821631373974293,0.865505874643941,False,True,False
ABCC12,chr16,5.7905083e-05,0.0046204478,-0.0034656081473507685,0.7821631373974293,0.007617343147491609,0.5433522609161914,-0.011082951294842377,chromosome-specific,-0.0034656081473507685,0.7821631373974293,0.865505874643941,False,True,False
MIR3179-3,chr16,0.00011015222,0.0087894285,-0.0034656081473507685,0.7821631373974293,0.007617343147491609,0.5433522609161914,-0.011082951294842377,chromosome-specific,-0.0034656081473507685,0.7821631373974293,0.865505874643941,False,True,False
COX6A2,chr16,0.0002984229,0.023812205,-0.003465608147350769,0.7821631373974293,0.004258409584610769,0.7340411538643675,-0.007724017731961538,chromosome-specific,-0.003465608147350769,0.7821631373974293,0.865505874643941,False,True,False
TAT,chr16,7.669374e-05,0.00611966,-0.003465608147350769,0.7821631373974293,-0.01681574012614918,0.1796857367789658,0.013350131978798412,chromosome-specific,-0.003465608147350769,0.7821631373974293,0.865505874643941,False,True,False
LMF1-AS1,chr16,5.6677316e-05,0.00452248,-0.0034656081473507694,0.7821631373974293,-0.015883223876734277,0.20504503848281616,0.012417615729383508,chromosome-specific,-0.0034656081473507694,0.7821631373974293,0.865505874643941,False,True,False
FOXL1,chr16,0.00016331325,0.013031332,-0.0034656081473507694,0.7821631373974293,0.004258409584610768,0.7340411538643675,-0.007724017731961538,chromosome-specific,-0.0034656081473507694,0.7821631373974293,0.865505874643941,False,True,False
ADCY5,chr3,0.00014395587,0.01148674,-0.003468797356074349,0.7819677365868544,0.004258409584610767,0.7340411538643675,-0.007727206940685116,chromosome-specific,-0.003468797356074349,0.7819677365868544,0.865505874643941,False,True,False
MBLAC2,chr5,0.009696523,0.09776102,-0.003482738441813002,0.7811137366954812,-0.01564113111742171,0.21203484749408846,0.012158392675608708,chromosome-specific,-0.003482738441813002,0.7811137366954812,0.8651842743355056,False,True,False
FBXO5,chr6,0.02223331,0.1620557,-0.0034883991026708125,0.7807670524671982,0.017145046215184277,0.1713113420844862,-0.02063344531785509,chromosome-specific,-0.0034883991026708125,0.7807670524671982,0.8649751605863433,False,True,False
LYG1,chr2,0.0009982784,0.03318678,-0.003494303905650909,0.7804054623063961,0.00962081749391916,0.4427213728913142,-0.013115121399570068,chromosome-specific,-0.003494303905650909,0.7804054623063961,0.8646328551304854,False,True,False
TRBV6-5,chr7,0.00023723049,0.018929444,-0.0034948507462632607,0.7803719780379548,0.009983454071188981,0.4257178962953984,-0.013478304817452241,chromosome-specific,-0.0034948507462632607,0.7803719780379548,0.8646328551304854,False,True,False
ULK1,chr12,0.026407829,0.16770342,-0.0034948647465136745,0.7803711207768002,-0.007618805839508545,0.543274849183946,0.004123941092994871,chromosome-specific,-0.0034948647465136745,0.7803711207768002,0.8646328551304854,False,True,False
